id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,status_url,entities_str
832288604458274816,ConcordDotOrg,RT @CODAPdatasci: We are celebrating #LoveYourData week 2017 with #dsetonline https://t.co/WYFtyhmW6p,Thu Feb 16 18:00:41 +0000 2017,16/02/2017 18:00:41,,en,,,206019741,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/3117772403/98a6edff1164afa74254e1ab5a4b8449_normal.png,1052,152,http://twitter.com/ConcordDotOrg/statuses/832288604458274816,"{""hashtags"":[{""text"":""LoveYourData"",""indices"":[37,50]},{""text"":""dsetonline"",""indices"":[66,77]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":832284405645275100,""id_str"":""832284405645275137"",""indices"":[78,101],""media_url"":""http://pbs.twimg.com/media/C4zeQd6VcAEg7D0.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zeQd6VcAEg7D0.jpg"",""url"":""https://t.co/WYFtyhmW6p"",""display_url"":""pic.twitter.com/WYFtyhmW6p"",""expanded_url"":""https://twitter.com/CODAPdatasci/status/832284450637492224/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":454,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1366,""resize"":""fit""},""medium"":{""w"":1200,""h"":800,""resize"":""fit""}},""source_status_id"":832284450637492200,""source_status_id_str"":""832284450637492224"",""source_user_id"":2883298240,""source_user_id_str"":""2883298240""}]}"
832288446634790912,aVndrwrff,They were excited to make their own graphs on @CODAPdatasci and explore their own questions! #dsetonline https://t.co/QVG5gzU1vu,Thu Feb 16 18:00:03 +0000 2017,16/02/2017 18:00:03,,en,2527720152,aVndrwrff,2527720152,832287811130712070,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/476869586881507330/JgzQfz8R_normal.jpeg,1070,1310,http://twitter.com/aVndrwrff/statuses/832288446634790912,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[93,104]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[46,59]}],""urls"":[],""media"":[{""id"":832288438913110000,""id_str"":""832288438913110016"",""indices"":[105,128],""media_url"":""http://pbs.twimg.com/media/C4zh7PAUkAAeyNd.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zh7PAUkAAeyNd.jpg"",""url"":""https://t.co/QVG5gzU1vu"",""display_url"":""pic.twitter.com/QVG5gzU1vu"",""expanded_url"":""https://twitter.com/aVndrwrff/status/832288446634790912/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":487,""resize"":""fit""},""large"":{""w"":2048,""h"":1466,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":859,""resize"":""fit""}}}]}"
832287926587387905,oceansofdata,"RT @aVndrwrff: Too many instructions, students lost the joy. #dsetonline https://t.co/HDOBbVoafz",Thu Feb 16 17:57:59 +0000 2017,16/02/2017 17:57:59,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832287926587387905,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[61,72]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aVndrwrff"",""name"":""Aaron Vanderwerff"",""id"":2527720152,""id_str"":""2527720152"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/HDOBbVoafz"",""expanded_url"":""http://oceantracks.org"",""display_url"":""oceantracks.org"",""indices"":[73,96]}]}"
832287811130712070,aVndrwrff,"Too many instructions, students lost the joy. #dsetonline https://t.co/HDOBbVoafz",Thu Feb 16 17:57:31 +0000 2017,16/02/2017 17:57:31,,en,,,2527720152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/476869586881507330/JgzQfz8R_normal.jpeg,1070,1310,http://twitter.com/aVndrwrff/statuses/832287811130712070,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[46,57]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/HDOBbVoafz"",""expanded_url"":""http://oceantracks.org"",""display_url"":""oceantracks.org"",""indices"":[58,81]}]}"
832284450637492224,CODAPdatasci,We are celebrating #LoveYourData week 2017 with #dsetonline https://t.co/WYFtyhmW6p,Thu Feb 16 17:44:10 +0000 2017,16/02/2017 17:44:10,,en,,,2883298240,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832284450637492224,"{""hashtags"":[{""text"":""LoveYourData"",""indices"":[19,32]},{""text"":""dsetonline"",""indices"":[48,59]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":832284405645275100,""id_str"":""832284405645275137"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/C4zeQd6VcAEg7D0.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zeQd6VcAEg7D0.jpg"",""url"":""https://t.co/WYFtyhmW6p"",""display_url"":""pic.twitter.com/WYFtyhmW6p"",""expanded_url"":""https://twitter.com/CODAPdatasci/status/832284450637492224/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":454,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1366,""resize"":""fit""},""medium"":{""w"":1200,""h"":800,""resize"":""fit""}}}]}"
832279579834380288,oceansofdata,RT @ru_dataspire: Chad from @CODAPDataSci kicking us off with great #data questions. #dsetonline https://t.co/6JV0mbLHsL,Thu Feb 16 17:24:49 +0000 2017,16/02/2017 17:24:49,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832279579834380288,"{""hashtags"":[{""text"":""data"",""indices"":[68,73]},{""text"":""dsetonline"",""indices"":[85,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ru_dataspire"",""name"":""Dataspire"",""id"":824437995210215400,""id_str"":""824437995210215424"",""indices"":[3,16]},{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[28,41]}],""urls"":[],""media"":[{""id"":832277410598957000,""id_str"":""832277410598957057"",""indices"":[97,120],""media_url"":""http://pbs.twimg.com/media/C4zX5TVVMAEgcVd.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zX5TVVMAEgcVd.jpg"",""url"":""https://t.co/6JV0mbLHsL"",""display_url"":""pic.twitter.com/6JV0mbLHsL"",""expanded_url"":""https://twitter.com/ru_dataspire/status/832277412616364032/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1024,""h"":768,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":768,""resize"":""fit""}},""source_status_id"":832277412616364000,""source_status_id_str"":""832277412616364032"",""source_user_id"":824437995210215400,""source_user_id_str"":""824437995210215424""}]}"
832279551782830080,oceansofdata,RT @CODAPdatasci: Danny Edelson introduces FieldScope #dsetonline,Thu Feb 16 17:24:42 +0000 2017,16/02/2017 17:24:42,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832279551782830080,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[54,65]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]}],""urls"":[]}"
832279516051623936,oceansofdata,RT @CODAPdatasci: Amy Busey and @oceansofdata #dsetonline https://t.co/znaodbjWpx,Thu Feb 16 17:24:34 +0000 2017,16/02/2017 17:24:34,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832279516051623936,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[46,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]},{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[32,45]}],""urls"":[],""media"":[{""id"":832278530842955800,""id_str"":""832278530842955778"",""indices"":[58,81],""media_url"":""http://pbs.twimg.com/media/C4zY6gkUEAIVi5k.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zY6gkUEAIVi5k.jpg"",""url"":""https://t.co/znaodbjWpx"",""display_url"":""pic.twitter.com/znaodbjWpx"",""expanded_url"":""https://twitter.com/CODAPdatasci/status/832278537667178496/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""}},""source_status_id"":832278537667178500,""source_status_id_str"":""832278537667178496"",""source_user_id"":2883298240,""source_user_id_str"":""2883298240""}]}"
832278537667178496,CODAPdatasci,Amy Busey and @oceansofdata #dsetonline https://t.co/znaodbjWpx,Thu Feb 16 17:20:41 +0000 2017,16/02/2017 17:20:41,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832278537667178496,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[28,39]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[14,27]}],""urls"":[],""media"":[{""id"":832278530842955800,""id_str"":""832278530842955778"",""indices"":[40,63],""media_url"":""http://pbs.twimg.com/media/C4zY6gkUEAIVi5k.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zY6gkUEAIVi5k.jpg"",""url"":""https://t.co/znaodbjWpx"",""display_url"":""pic.twitter.com/znaodbjWpx"",""expanded_url"":""https://twitter.com/CODAPdatasci/status/832278537667178496/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""}}}]}"
832278295395774466,CODAPdatasci,RT @ru_dataspire: Chad from @CODAPDataSci kicking us off with great #data questions. #dsetonline https://t.co/6JV0mbLHsL,Thu Feb 16 17:19:43 +0000 2017,16/02/2017 17:19:43,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832278295395774466,"{""hashtags"":[{""text"":""data"",""indices"":[68,73]},{""text"":""dsetonline"",""indices"":[85,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ru_dataspire"",""name"":""Dataspire"",""id"":824437995210215400,""id_str"":""824437995210215424"",""indices"":[3,16]},{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[28,41]}],""urls"":[],""media"":[{""id"":832277410598957000,""id_str"":""832277410598957057"",""indices"":[97,120],""media_url"":""http://pbs.twimg.com/media/C4zX5TVVMAEgcVd.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zX5TVVMAEgcVd.jpg"",""url"":""https://t.co/6JV0mbLHsL"",""display_url"":""pic.twitter.com/6JV0mbLHsL"",""expanded_url"":""https://twitter.com/ru_dataspire/status/832277412616364032/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1024,""h"":768,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":768,""resize"":""fit""}},""source_status_id"":832277412616364000,""source_status_id_str"":""832277412616364032"",""source_user_id"":824437995210215400,""source_user_id_str"":""824437995210215424""}]}"
832278241423478784,CODAPdatasci,Danny Edelson introduces FieldScope #dsetonline,Thu Feb 16 17:19:30 +0000 2017,16/02/2017 17:19:30,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832278241423478784,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[36,47]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
832277412616364032,ru_dataspire,Chad from @CODAPDataSci kicking us off with great #data questions. #dsetonline https://t.co/6JV0mbLHsL,Thu Feb 16 17:16:12 +0000 2017,16/02/2017 17:16:12,,en,,,824437995210215424,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/832240889296670720/g94m6mnx_normal.jpg,1,46,http://twitter.com/ru_dataspire/statuses/832277412616364032,"{""hashtags"":[{""text"":""data"",""indices"":[50,55]},{""text"":""dsetonline"",""indices"":[67,78]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[10,23]}],""urls"":[],""media"":[{""id"":832277410598957000,""id_str"":""832277410598957057"",""indices"":[79,102],""media_url"":""http://pbs.twimg.com/media/C4zX5TVVMAEgcVd.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zX5TVVMAEgcVd.jpg"",""url"":""https://t.co/6JV0mbLHsL"",""display_url"":""pic.twitter.com/6JV0mbLHsL"",""expanded_url"":""https://twitter.com/ru_dataspire/status/832277412616364032/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1024,""h"":768,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":768,""resize"":""fit""}}}]}"
832275707749281792,MKjelvik,Excited to learn more from this great group! #dsetonline https://t.co/jl8uEpV4lB,Thu Feb 16 17:09:26 +0000 2017,16/02/2017 17:09:26,,en,,,832274224987267072,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/832281380130164738/jSrIgdzk_normal.jpg,4,7,http://twitter.com/MKjelvik/statuses/832275707749281792,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[45,56]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/jl8uEpV4lB"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832273833356775424"",""display_url"":""twitter.com/Data_Nuggets/s…"",""indices"":[57,80]}]}"
832275643131768832,CODAPdatasci,RT @Data_Nuggets: Starting day two of the #DataScience Education conference! #dsetonline #DataNuggets https://t.co/fe9xHX6pe3,Thu Feb 16 17:09:10 +0000 2017,16/02/2017 17:09:10,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832275643131768832,"{""hashtags"":[{""text"":""DataScience"",""indices"":[42,54]},{""text"":""dsetonline"",""indices"":[77,88]},{""text"":""DataNuggets"",""indices"":[89,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":832273827686076400,""id_str"":""832273827686076416"",""indices"":[102,125],""media_url"":""http://pbs.twimg.com/media/C4zUov8VUAAkqEx.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zUov8VUAAkqEx.jpg"",""url"":""https://t.co/fe9xHX6pe3"",""display_url"":""pic.twitter.com/fe9xHX6pe3"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832273833356775424/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1538,""resize"":""fit""},""small"":{""w"":680,""h"":511,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":901,""resize"":""fit""}},""source_status_id"":832273833356775400,""source_status_id_str"":""832273833356775424"",""source_user_id"":2803944613,""source_user_id_str"":""2803944613""}]}"
832275562278162432,CODAPdatasci,Connecting Technologies I starting soon with @eeps #dsetonline,Thu Feb 16 17:08:51 +0000 2017,16/02/2017 17:08:51,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832275562278162432,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[51,62]}],""symbols"":[],""user_mentions"":[{""screen_name"":""eeps"",""name"":""Tim Erickson"",""id"":18252948,""id_str"":""18252948"",""indices"":[45,50]}],""urls"":[]}"
832275373098360834,lizschultheis,RT @Data_Nuggets: Starting day two of the #DataScience Education conference! #dsetonline #DataNuggets https://t.co/fe9xHX6pe3,Thu Feb 16 17:08:06 +0000 2017,16/02/2017 17:08:06,,en,,,2245049376,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/646416489126457344/3Iiwru6Z_normal.jpg,90,176,http://twitter.com/lizschultheis/statuses/832275373098360834,"{""hashtags"":[{""text"":""DataScience"",""indices"":[42,54]},{""text"":""dsetonline"",""indices"":[77,88]},{""text"":""DataNuggets"",""indices"":[89,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":832273827686076400,""id_str"":""832273827686076416"",""indices"":[102,125],""media_url"":""http://pbs.twimg.com/media/C4zUov8VUAAkqEx.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zUov8VUAAkqEx.jpg"",""url"":""https://t.co/fe9xHX6pe3"",""display_url"":""pic.twitter.com/fe9xHX6pe3"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832273833356775424/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1538,""resize"":""fit""},""small"":{""w"":680,""h"":511,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":901,""resize"":""fit""}},""source_status_id"":832273833356775400,""source_status_id_str"":""832273833356775424"",""source_user_id"":2803944613,""source_user_id_str"":""2803944613""}]}"
832274394533785601,oceansofdata,RT @Data_Nuggets: Starting day two of the #DataScience Education conference! #dsetonline #DataNuggets https://t.co/fe9xHX6pe3,Thu Feb 16 17:04:13 +0000 2017,16/02/2017 17:04:13,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832274394533785601,"{""hashtags"":[{""text"":""DataScience"",""indices"":[42,54]},{""text"":""dsetonline"",""indices"":[77,88]},{""text"":""DataNuggets"",""indices"":[89,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":832273827686076400,""id_str"":""832273827686076416"",""indices"":[102,125],""media_url"":""http://pbs.twimg.com/media/C4zUov8VUAAkqEx.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zUov8VUAAkqEx.jpg"",""url"":""https://t.co/fe9xHX6pe3"",""display_url"":""pic.twitter.com/fe9xHX6pe3"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832273833356775424/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1538,""resize"":""fit""},""small"":{""w"":680,""h"":511,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":901,""resize"":""fit""}},""source_status_id"":832273833356775400,""source_status_id_str"":""832273833356775424"",""source_user_id"":2803944613,""source_user_id_str"":""2803944613""}]}"
832273833356775424,Data_Nuggets,Starting day two of the #DataScience Education conference! #dsetonline #DataNuggets https://t.co/fe9xHX6pe3,Thu Feb 16 17:01:59 +0000 2017,16/02/2017 17:01:59,,en,,,2803944613,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/553311933277814785/HHJlorbr_normal.png,203,182,http://twitter.com/Data_Nuggets/statuses/832273833356775424,"{""hashtags"":[{""text"":""DataScience"",""indices"":[24,36]},{""text"":""dsetonline"",""indices"":[59,70]},{""text"":""DataNuggets"",""indices"":[71,83]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":832273827686076400,""id_str"":""832273827686076416"",""indices"":[84,107],""media_url"":""http://pbs.twimg.com/media/C4zUov8VUAAkqEx.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zUov8VUAAkqEx.jpg"",""url"":""https://t.co/fe9xHX6pe3"",""display_url"":""pic.twitter.com/fe9xHX6pe3"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832273833356775424/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1538,""resize"":""fit""},""small"":{""w"":680,""h"":511,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":901,""resize"":""fit""}}}]}"
832271136624742400,bestlab,Meeting old friends at #dsetonline talking about Data Science Education Technology,Thu Feb 16 16:51:16 +0000 2017,16/02/2017 16:51:16,,en,,,17243170,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/441630323713908736/Kv3Hh0dg_normal.jpeg,26,26,http://twitter.com/bestlab/statuses/832271136624742400,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[23,34]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
832252661932101632,oceansofdata,RT @Data_Nuggets: What does it mean to be #data literate in an age of big data? #dsetonline https://t.co/SQ3IO1ndpm,Thu Feb 16 15:37:51 +0000 2017,16/02/2017 15:37:51,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832252661932101632,"{""hashtags"":[{""text"":""data"",""indices"":[42,47]},{""text"":""dsetonline"",""indices"":[80,91]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":832071549372899300,""id_str"":""832071549372899328"",""indices"":[92,115],""media_url"":""http://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""url"":""https://t.co/SQ3IO1ndpm"",""display_url"":""pic.twitter.com/SQ3IO1ndpm"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832071556972961792/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":2048,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}},""source_status_id"":832071556972961800,""source_status_id_str"":""832071556972961792"",""source_user_id"":2803944613,""source_user_id_str"":""2803944613""}]}"
832251645199253504,oceansofdata,"RT @CODAPdatasci: ""Data science is bigger than the sum of its parts."" -Deb Nolan #dsetonline",Thu Feb 16 15:33:49 +0000 2017,16/02/2017 15:33:49,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832251645199253504,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[81,92]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]}],""urls"":[]}"
832251551179763713,oceansofdata,"RT @Data_Nuggets: When teaching with data, or teaching a data science course, what model should we follow? #dsetonline https://t.co/31e5nre…",Thu Feb 16 15:33:26 +0000 2017,16/02/2017 15:33:26,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832251551179763713,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[107,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[]}"
832251502467088384,oceansofdata,RT @CODAPdatasci: How early can we think about/ teach data science? Kindergarten? #dsetonline,Thu Feb 16 15:33:15 +0000 2017,16/02/2017 15:33:15,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832251502467088384,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[82,93]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]}],""urls"":[]}"
